ID,Title,Author(s),Source,Journal,Language(s),Publication year,Fulltext URL 
 "S1688-03902025000101301-ury","Prevalencia de comportamientos saludables entre sobrevivientes de cáncer en pacientes asistidos en Uruguay","Camejo, Natalia, Castillo, Cecilia, Ayala, Nicolas, Manzanares, Joaquin, Muñoz, Gianina, Cabrera, Lujan, Amarillo, Dahiana, Guerrina, María, Dörner, Carolina, Herrera, Guadalupe, Krygier, Gabriel","Revista Médica del Uruguay; 41(1); -","Revista Médica del Uruguay","Espanhol","2025","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902025000101301&lang=pt" 
"S1688-03902025000101201-ury","Evaluación del impacto de intervenciones educativas en la detección y el diagnóstico del delirium en una unidad de cuidados intensivos","Mesa, Patricia, Lecor, Cinthya, Orellano, María Emilia, Favretto, Silvina, Altez, Sonia, Da Luz, José, Pereira, Lourdes, Peretti, Claudia, Barros, Mariana, Soca, Ana, Pontet, Julio","Revista Médica del Uruguay; 41(1); -","Revista Médica del Uruguay","Espanhol","2025","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902025000101201&lang=pt" 
"S1688-03902025000101701-ury","Traumatismo penetrante de tórax mortal por proyectil de arma de aire comprimido: primer reporte nacional","Machado, María Noel Rodríguez, Hernández, Natalia Bazán, Ruibal, Agustina, Almada, Hugo Rodríguez","Revista Médica del Uruguay; 41(1); -","Revista Médica del Uruguay","Espanhol","2025","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902025000101701&lang=pt" 
"S1688-03902025000101902-ury","Ruido, vibraciones, higiene: proyecto de 1940 de Ponce de León","Rodríguez, Walter Alfredo Montano","Revista Médica del Uruguay; 41(1); -","Revista Médica del Uruguay","Espanhol","2025","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902025000101902&lang=pt" 
"S1688-03902025000101204-ury","Efectos del cannabis inhalado en la salud respiratoria: estudio observacional","Caggiani, Lucía Fernández, Soto, Juan Pablo, Alemán, Alicia, Torres, Ignacio, Romero, Luciana, Liencres, Agustina, Alonso, Rafael, García, Carlos, Torres, Verónica, Gutiérrez, Martha","Revista Médica del Uruguay; 41(1); -","Revista Médica del Uruguay","Espanhol","2025","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902025000101204&lang=pt" 
"S1688-03902025000101202-ury","Evaluación del voriconazol como profilaxis de infecciones fúngicas invasivas en receptores de trasplante alogénico de células progenitoras hematopoyéticas: experiencia de un centro en Uruguay","Prieto, Jimena, Figueroa, Byron, Irigoin, Victoria, Urrutia, Romina, Galeano, Sebastián, Oliver, Carolina, Riva, Eloisa, Perdomo, Martina, Pierri, Silvia, Muxi, Pablo","Revista Médica del Uruguay; 41(1); -","Revista Médica del Uruguay","Espanhol","2025","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902025000101202&lang=pt" 
"S1688-03902025000101203-ury","Cáncer de orofaringe en Uruguay. Análisis de sobrevida en pacientes estadio III y IV tratados con radioterapia","Ríos, Rodrigo, Ferrer, Joaquin, Rosich, Agustin, Torres, Marcelo, Rivero, Emiliano, Roldan, Santiago, Guerreros, Sofia, Munyo, Andres, Borche, German, D’Albora, Ricardo, Ricagni, Leandro, Lorenzo, Federico","Revista Médica del Uruguay; 41(1); -","Revista Médica del Uruguay","Espanhol","2025","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902025000101203&lang=pt" 
"S1688-03902025000101205-ury","Inequidades socioeconómicas en los resultados sanitarios durante la emergencia sanitaria por pandemia COVID-19 en Uruguay","Briozzo, Leonel, Bonanata, Patricia Aguirrezabal, Aleman, Alicia, Pintos, Javier, Rodriguez, Lucía Velthoven Alvez, García, Mijail Yapor","Revista Médica del Uruguay; 41(1); -","Revista Médica del Uruguay","Espanhol","2025","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902025000101205&lang=pt" 
"S1688-03902025000101901-ury","Quemadura de Vía aérea: ¿intubar o esperar y observar?","Aramendi, Ignacio, Iturralde, Andrea, Kohn, Sofía, Silva, Juan, Amarelle, Luciano","Revista Médica del Uruguay; 41(1); -","Revista Médica del Uruguay","Espanhol","2025","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902025000101901&lang=pt" 
"S1688-42212025000101101-ury","Actividades de la vida diaria avanzadas en argentinos mayores de 50 años: su relación con la apertura a nuevas experiencias y la resiliencia","Martino, Pablo, Cervigni, Mauricio, Gallegos, Miguel","Ciencias Psicológicas; 19(1); -","Ciencias Psicológicas","Inglês, Espanhol","2025","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-42212025000101101&lang=pt" 
"S1688-42212025000101301-ury","Psicomotricidad terapéutica infantil: perfil profesional y motivos de derivación a tratamiento en Uruguay","López Gómez, Alejandro, Gallicchio, Paula","Ciencias Psicológicas; 19(1); -","Ciencias Psicológicas","Inglês, Espanhol","2025","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-42212025000101301&lang=pt" 
"S1688-03902025000101501-ury","Estrategia para la radicación de especialistas en ginecotocología en el interior del Uruguay: descentralización de los escenarios formativos","Briozzo, Leonel, Nozar, María, Fiol, Verónica, Tarigo, Josefina, Piastri, Miriam, Borde, Maia, Guerra, Magdalena, Sica, Natalia, Guzzo, Vanessa","Revista Médica del Uruguay; 41(1); -","Revista Médica del Uruguay","Espanhol","2025","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902025000101501&lang=pt" 
"S1688-03902025000101502-ury","Cesáreas por petición materna: herramientas para su abordaje bioético","Fortunato, Victoria Della Ventura, Hernández, Nahuel Nicolás, Vázquez, Damián Ramírez","Revista Médica del Uruguay; 41(1); -","Revista Médica del Uruguay","Espanhol","2025","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902025000101502&lang=pt" 
"S1414-32832025000200901-spa","Análise da implementação da política nacional de atenção integral à saúde do homem em território amazônico","Medrado, Benedito, Lyra, Jorge, Alvarenga, Eric Campos, Lima, Maria Lúcia Chaves","Interface - Comunicação, Saúde, Educação; 29(); -","Interface - Comunicação, Saúde, Educação","Português","2025","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1414-32832025000200901&lang=pt" 
"S1414-32832025000201800-spa","Grupo-Oficina de Homens: masculinidades, uso de substâncias e cuidados generificados em saúde em um Centro de Atenção Psicossocial – Álcool e Drogas","Mascarim, Lucas, Ospedal, Gabriel Augusto, Soares, Patrícia Tosta, Oliveira-Cardoso, Érika Arantes, Corradi-Webster, Clarissa Mendonça, Santos, Manoel Antônio dos","Interface - Comunicação, Saúde, Educação; 29(); -","Interface - Comunicação, Saúde, Educação","Português","2025","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1414-32832025000201800&lang=pt" 
